keys,en,es,pt
GAME_TITLE,SIGNAL SMASH,SIGNAL SMASH,SIGNAL SMASH
GAME_SUBTITLE,The Connectathon // WISP Tournament,El Connectathon // Torneo WISP,O Connectathon // Torneio WISP
MENU_TOURNAMENT,TOURNAMENT,TORNEO,TORNEIO
MENU_CONFERENCE,CONFERENCE MODE,MODO CONFERENCIA,MODO CONFERÊNCIA
MENU_MINIGAME,MINI-GAME,MINI-JUEGO,MINI-JOGO
MENU_EDITOR,MINI-GAME EDITOR,EDITOR MINI-JUEGO,EDITOR MINI-JOGO
MENU_ART_TEST,ART TEST,PRUEBA ARTE,TESTE ARTE
MENU_NAV,Navigate,Navegar,Navegar
MENU_SELECT,Select,Seleccionar,Selecionar
MENU_QUIT,Quit,Salir,Sair
MENU_BACK,Back,Atrás,Voltar
MENU_COMMUNITY,For WISPA WISPMX & ABRINT Communities,Para las comunidades WISPA WISPMX y ABRINT,Para as comunidades WISPA WISPMX e ABRINT
SELECT_TITLE,SELECT YOUR CREW,SELECCIONA TU CREW,SELECIONE SEU CREW
SELECT_READY,READY!,LISTO!,PRONTO!
SELECT_COMING_SOON,COMING SOON,PRÓXIMAMENTE,EM BREVE
SELECT_P1_CONTROLS,P1: A/D select | SPACE ready,P1: A/D seleccionar | ESPACIO listo,P1: A/D selecionar | ESPAÇO pronto
SELECT_P2_CONTROLS,P2: LEFT/RIGHT select | SHIFT ready,P2: IZQ/DER seleccionar | SHIFT listo,P2: ESQ/DIR selecionar | SHIFT pronto
LOADOUT_TITLE,LOADOUT LOCKER,CASILLERO DE EQUIPO,ARMÁRIO DE EQUIPAMENTO
LOADOUT_EMPTY,Empty,Vacío,Vazio
LOADOUT_TOTAL,TOTAL MODIFIERS,MODIFICADORES TOTALES,MODIFICADORES TOTAIS
LOADOUT_P1,P1: W/S slot | A/D equip | SPACE ready,P1: W/S ranura | A/D equipar | ESPACIO listo,P1: W/S slot | A/D equipar | ESPAÇO pronto
LOADOUT_P2,P2: UP/DOWN slot | LEFT/RIGHT equip | SHIFT ready,P2: ARRIBA/ABAJO ranura | IZQ/DER equipar | SHIFT listo,P2: CIMA/BAIXO slot | ESQ/DIR equipar | SHIFT pronto
FIGHT_SIGNAL,Signal,Señal,Sinal
FIGHT_DAMAGE,Damage,Daño,Dano
FIGHT_STATE,State,Estado,Estado
FIGHT_RESET,Reset fighters,Reiniciar peleadores,Reiniciar lutadores
FIGHT_TAB_SPECTATOR,TAB = NOC Dashboard Spectator,TAB = Espectador Panel NOC,TAB = Espectador Painel NOC
FIGHT_CONTROLS_P1,P1: WASD move | SPACE jump | J attack,P1: WASD mover | ESPACIO saltar | J atacar,P1: WASD mover | ESPAÇO pular | J atacar
FIGHT_CONTROLS_P2,P2: Arrows move | Shift jump | Ctrl/L attack,P2: Flechas mover | Shift saltar | Ctrl/L atacar,P2: Setas mover | Shift pular | Ctrl/L atacar
LINK_DOWN,LINK DOWN,ENLACE CAÍDO,LINK CAIU
FULL_SIGNAL,FULL SIGNAL ACHIEVED,SEÑAL COMPLETA LOGRADA,SINAL COMPLETO ALCANÇADO
FIVE_NINES,FIVE NINES!,CINCO NUEVES!,CINCO NOVES!
NOC_DASHBOARD,NOC DASHBOARD,PANEL NOC,PAINEL NOC
NOC_UPTIME,UPTIME,TIEMPO ACTIVO,TEMPO ATIVO
NOC_PKT_LOSS,PKT LOSS,PÉRDIDA PKT,PERDA PKT
NOC_THROUGHPUT,THROUGHPUT,RENDIMIENTO,THROUGHPUT
NOC_LATENCY,LATENCY,LATENCIA,LATÊNCIA
NOC_ROUND,ROUND,RONDA,RODADA
CONF_PRESS_START,PRESS ENTER TO START TOURNAMENT,PRESIONA ENTER PARA INICIAR TORNEO,PRESSIONE ENTER PARA INICIAR TORNEIO
CONF_BRACKET,4-PLAYER BRACKET,BRACKET 4 JUGADORES,CHAVE 4 JOGADORES
CONF_SEMIFINAL,SEMIFINAL,SEMIFINAL,SEMIFINAL
CONF_GRAND_FINAL,GRAND FINAL,GRAN FINAL,GRANDE FINAL
CONF_CHAMPION,CONNECTATHON CHAMPION,CAMPEÓN DEL CONNECTATHON,CAMPEÃO DO CONNECTATHON
CONF_NEW_TOURNAMENT,New Tournament,Nuevo Torneo,Novo Torneio
MINI_ANTENNA,ANTENNA ALIGN-OFF,ALINEACIÓN DE ANTENA,ALINHAMENTO DE ANTENA
MINI_ANTENNA_DESC,Align your dish antenna to the target signal,Alinea tu antena al objetivo,Alinhe sua antena ao alvo
MINI_SPECTRUM,SPECTRUM SNIPER,FRANCOTIRADOR DE ESPECTRO,SNIPER DE ESPECTRO
MINI_SPECTRUM_DESC,Find the cleanest channel in the spectrum,Encuentra el canal más limpio,Encontre o canal mais limpo
MINI_CABLE,CABLE RUN,CARRERA DE CABLE,CORRIDA DE CABO
MINI_CABLE_DESC,Route a cable through the maze,Rutea un cable por el laberinto,Roteie um cabo pelo labirinto
MINI_LEARN,Learn,Aprende,Aprenda
MINI_LOCKED,LOCKED!,FIJADO!,TRAVADO!
CHAR_RICO,RICO,RICO,RICO
CHAR_RICO_ROLE,Cable Specialist,Especialista en Cable,Especialista em Cabo
CHAR_RICO_PHRASE,Signal confirmed!,Señal confirmada!,Sinal confirmado!
CHAR_VERO,ING. VERO,ING. VERO,ENG. VERO
CHAR_VERO_ROLE,Spectrum Engineer,Ingeniera de Espectro,Engenheira de Espectro
CHAR_VERO_PHRASE,Clean channel detected.,Canal limpio detectado.,Canal limpo detectado.
CHAR_AURELIO,DON AURELIO,DON AURELIO,DON AURÉLIO
CHAR_AURELIO_ROLE,Old School Veteran,Veterano de la Vieja Escuela,Veterano da Velha Escola
CHAR_AURELIO_PHRASE,In my day...,En mis tiempos...,No meu tempo...
CHAR_MORXEL,MORXEL,MORXEL,MORXEL
CHAR_MORXEL_ROLE,Reality Hacker,Hacker de Realidad,Hacker da Realidade
CHAR_MORXEL_PHRASE,root@signal:~# sudo smash,root@signal:~# sudo smash,root@signal:~# sudo smash
SETTINGS_LANGUAGE,Language,Idioma,Idioma
SETTINGS_ENGLISH,English,Inglés,Inglês
SETTINGS_SPANISH,Español,Español,Espanhol
SETTINGS_PORTUGUESE,Português,Portugués,Português
